index,기사날짜,기사제목,자치구,법정동,긍/부정
0,2025.12.01,"성북구, 노인 ‘건강UP 범죄DOWN’ 교육 성료",성북구,,1
1,2025.08.27.,"성북구, 어르신 건강·안전 지키는 ‘건강UP 범죄DOWN’ 교육 추진",성북구,,1
2,2023.10.11.,"성북구, 무차별 범죄 대응 강화 ‘여성 호신술 특강’",성북구,,1
3,2023.09.20.,"성북구 동선동, 이상동기 범죄예방 민·관·경 합동순찰",성북구,동선동,1
4,2023.09.14.,"성북구, 18일 민·관합동순찰대 출범··· 범죄취약지역 야간 집중 순찰",성북구,,1
5,2023.08.30.,"성북구, 빈틈없는 치안망 구축··· 범죄 취약지역 발굴·야간시간 집중...",성북구,,1
6,2023.08.23.,"묻지마 범죄 속출··· 성북구, 구민 불안 해소 총력",성북구,,1
7,2023.08.22.,"성북구, 묻지마 범죄 대응 총력",성북구,,1
8,2023.08.21.,"성북구, CCTV 안전망 통합플랫폼 본격 가동··· 범죄·재난 영상정보 ...",성북구,,1
9,2023.02.01.,"서울 성북구, 빈집 합동점검 실시…청소년 비행 등 범죄 예방",성북구,,1
10,2022.04.06.,"성북구, 1인가구 범죄·스토킹 예방··· 안심장비 지급키로",성북구,,1
11,2022.04.06.,"성북구, 성북·종암경찰서와 업무협약 체결…“스토킹 범죄 피해예방”",성북구,,1
12,2022.03.04.,"성북구, 범죄 사전 예방 위한 '안심귀가 스카우트' 오리엔테이션 개최",성북구,,1
13,2022.02.26.,성북구 장위2동 새마을금고 직원들 보이스피싱 범죄 막은 기막힌 사연?,성북구,장위2동,1
14,2025.12.01,"검찰, 강동구 천호동 '흉기 난동 살인' 60대 남성 구속기소",강동구,천호동,-1
15,2025.12.01,"강동구, 범죄예방환경설계로 대통령 표창",강동구,,1
16,2025.12.01,"이원국 강동구의회 행정재경위원장, 청소년 범죄예방 공로 감사패",강동구,,1
17,2025.11.24,"강동구, 2025년 범죄예방대상 대통령 표창 수상",강동구,,1
18,2025.11.13.,강동구 천호동 '흉기 난동' 남성 구속 송치…보복살인 혐의,강동구,천호동,-1
19,2025.11.05.,강동구 천호동 칼부림 피해자 1명 숨져…피의자 성추행 이어 살인 혐의,강동구,천호동,-1
20,2025.09.29.,"강동구, 마약류 범죄 예방 캠페인 실시",강동구,,1
21,2025.09.11.,강동구 ‘스토킹 범죄 예방 및 피해자 지원 사업’으로 서울 양성평등정...,강동구,,1
22,2025.01.22.,"강동구, 정책부문 도시설계대상…범죄 예방 인프라 구축 성공적",강동구,,1
23,2024.11.13.,"이수희 강동구청장, 딥페이크 범죄예방 릴레이 챌린지 동참",강동구,,1
24,2024.11.13.,"이수희 강동구청장, ‘딥페이크 성범죄 근절’ 챌린지 동참",강동구,,1
25,2024.08.08.,"강동구, 범죄없는 '안심골목길' 확대 조성",강동구,,1
26,2024.04.01.,강동구 여학생 대상 ‘살인예고’ 10대 남성 검거…구속영장 실질심사 ...,강동구,,-1
27,2023.12.13.,"“범죄 꼼짝마”…강동구, CCTV 관제시스템 업그레이드",강동구,,1
28,2023.11.06.,"강동구, 묻지마 범죄 ""개 섰거라!"" 반려견 순찰대 나섰다",강동구,,1
29,2023.11.06.,강동구 반려견 순찰대..범죄예방부터 주민돌봄까지,강동구,,1
30,2023.10.18.,"강동구, 재난대응 안전한국훈련 24일 실시…무차별 범죄 가상",강동구,,1
31,2023.09.05.,"강동구, 무차별 범죄를 막아라…촘촘하고 체계적 안전망 구축",강동구,,1
32,2023.09.05.,"강동구, 사각지대 CCTV 추가 설치…""무차별 범죄 불안 해소""",강동구,,1
33,2023.09.05.,"서울 강동구, 무차별 범죄 대응 위한 안전망 구축 나선다",강동구,,1
34,2023.08.23.,"이수희 강동구청장, 성내2동 '강동형 안심귀갓길' 범죄예방 점검",강동구,성내2동,1
35,2023.08.02.,"강동구, 여름철 성범죄 예방 민·관·경 합동점검",강동구,,1
36,2023.03.30.,"강동구, 여성안전지역연대 출범…여성 폭력·범죄 예방",강동구,,1
37,2023.02.20.,"강동구, 스토킹 범죄 예방과 피해자 안전조치 강화 방침",강동구,,1
38,2023.02.19.,"강동구, 촘촘한 안전망으로 스토킹 범죄 막는다",강동구,,1
39,2023.02.17.,"강동구, 스토킹범죄 예방·피해자 안전조치 강화",강동구,,1
40,2023.01.10.,"‘강동구 아동학대 방임·살인’ 친부 3년, 계모 14년 징역형 확정",강동구,,-1
41,2023.01.01.,"강유진 강동구의원, '서울특별시 강동구 스토킹범죄 예방 및 피해지원에...",강동구,,1
42,2022.10.26.,"강동구, 강동경찰서와 민원인 폭언·폭행 등 공무원 보호 신속 대응",강동구,,1
43,2022.09.15.,"강동구, 민원인 폭언·폭행에 안전하게…AI 음성인식 설치",강동구,,1
44,2022.08.01.,"강동구, ‘반려로봇 리쿠(LiKU)에게 배우는 디지털범죄 예방 교육’ 운...",강동구,,1
45,2022.03.18.,"강동구, 초등학생 하굣길 교통사고 및 범죄 예방 나선다",강동구,,1
46,2022.02.21.,‘115억 횡령’ 강동구청 공무원 재판에...검찰 “잔여 범죄수익 환수 ...,강동구,,-1
47,2022.02.10.,"'강동구 백골' 결국 미제사건 등록...""범죄 혐의점 없다""",강동구,,-1
48,2025.09.26.,출근 도중 성폭행당할 뻔한 여성... 노원구서 벌어진 믿기지 않는 사건,노원구,,-1
49,2025.09.07.,"서울 노원구 방화 추정 남성 숨져…경찰, 살인미수 혐의 수사",노원구,,-1
50,2025.08.24.,"노원구, 둘레길·공원에 전문 순찰 인력 배치…범죄율 43% 감소",노원구,,1
51,2025.08.22.,"노원구, 둘레길 안전순찰대와 공원보안관 운영 둘레길 범죄율 43% 감소",노원구,,1
52,2025.04.02.,"""범죄 없는 노원""... 손영준 노원구의장, 합동 범죄예방 캠페인 동행",노원구,,1
53,2025.03.19.,"노원구, 범죄예방 효과 입증된 안전순찰대 지속 운영",노원구,,1
54,2024.12.20.,"[포토] 노원구, 민-관-경 합동 마약류 이용 성범죄 근절 캠페인 진행",노원구,,1
55,2024.12.20.,"노원구, 민-관-경 합동 마약류 이용 성범죄 근절 캠페인 진행",노원구,,1
56,2024.12.18.,"노원구의회, 범죄피해자 지원ㆍ보훈단체 지원 예산 복구",노원구,,1
57,2024.10.17.,"'딥페이크'(디지털 성범죄) 걱정 소통과 이해로 풀어... 노원구, 성(性)...",노원구,,1
58,2024.09.06.,"최나영 노원구의원, ' 노원 디지털성범죄 피해자지원센터' 설치 제안",노원구,,1
59,2024.06.27.,"노원구, 생활 안전망 구축사업 범죄예방 효과 내",노원구,,1
60,2024.03.15.,"'절도범부터 마약거래 현장까지'... 노원구, 지능형 CCTV 관제",노원구,,1
61,2024.02.08.,"범죄 꼼짝마! 노원구, 주민 안전 위한 CCTV 확대 설치",노원구,,1
62,2024.02.07.,"“지능형 CCTV 확대”…노원구, 재난 안전·범죄 예방 총력",노원구,,1
63,2024.02.06.,"노원구 ""범죄 꼼짝마""...주민 안전 위한 CCTV 확대 설치",노원구,,1
64,2024.02.06.,"""범죄 꼼짝마!""…노원구, 주민 안전 CCTV 확대 설치",노원구,,1
65,2023.11.30.,"노원구, 아동범죄 예방 위해 보호구역·안전인력 확대 운영",노원구,,1
66,2023.11.29.,"노원구, 5년간 아동 대상 범죄 보호구역 89곳 지정·운영",노원구,,1
67,2023.08.31.,"[포토] 오승록 노원구청장, 노원경찰서와 스토킹 범죄 피해예방 지원사...",노원구,,1
68,2023.08.31.,"노원구-노원경찰서, 스토킹 범죄 피해예방 지원사업 협약 체결",노원구,,1
69,2023.08.31.,노원구-노원경찰서 스토킹 범죄 예방 힘 합쳐,노원구,,1
70,2023.08.22.,"서울 노원구, ‘묻지마 폭행? 딱 걸린다!’… 둘레길·공원 4대 안전대책...",노원구,,1
71,2023.07.25.,"검찰, 노원구 엘리베이터 폭행 30대 男 구속기소..강간미수죄 적용",노원구,,-1
72,2023.07.25.,노원구 '무차별 폭행' 30대 구속기소…강간미수 혐의,노원구,,-1
73,2023.07.25.,“죽기 싫으면 따라와” 한밤 중 노원구 아파트 비상계단 성폭행 시도,노원구,,-1
74,2023.07.25.,노원구 엘리베이터 폭행 30대 재판행…혐의 '강간미수'로 변경,노원구,,-1
75,2023.07.06.,용의자 추격 중…노원구 아파트 단지에서도 20대 여성 '묻지마 폭행' 발...,노원구,,-1
76,2023.06.21.,노원구 일대 '28분간 3명에 성범죄' 30대 재판에,노원구,,-1
77,2023.06.11.,서울 노원구서 연쇄 성범죄 시도한 30대 구속 송치,노원구,,-1
78,2023.06.08.,서울 노원구 한밤 중 연쇄 성폭행 시도…30대 男 현행범 체포,노원구,,-1
79,2023.06.08.,한밤중 골목길 연쇄 성범죄…노원구서 30대 성폭행범 체포,노원구,,-1
80,2023.06.07.,노원구서 한밤중 연쇄 성범죄 시도…30대 남성 체포,노원구,,-1
81,2023.06.07.,밤새 노원구 돌며 3명에게 성범죄 시도…30대 남성 현행범 체포,노원구,,-1
82,2023.04.16.,"노원구, 여성 청년 1인가구 범죄 예방 안전장치 지원",노원구,,1
83,2023.04.14.,"노원구, 여성 청년 1인가구 대상 범죄 예방 안전장치 '안심홈세트' 지원",노원구,,1
84,2023.04.05.,"범죄 막고, 재난 재해 예방하고… 노원구의 똑똑한 CCTV 관제 센터",노원구,,1
85,2023.04.05.,노원구서 25분만에 절도 현행범 검거…비결은 'CCTV 화상 순찰',노원구,,1
86,2023.04.05.,"노원구, 꼼꼼한 CCTV 화상 순찰로 25분만에 절도 현행범 검거",노원구,,1
87,2023.04.05.,"노원구, CCTV 화상순찰 25분만에 절도 현행범 잡았다",노원구,,1
88,2022.12.30.,"김복준 교수 ""2022년 기억에 남는 사건? '노원구 세 모녀 살인사건'과 '...",노원구,,0
89,2022.11.16.,"노원구의사회, 범죄 피해자 가정에 '온정'",노원구,,1
90,2022.10.17.,"[1인가구 단신] 서울 노원구, 범죄 취약계층 보호 추진 外",노원구,,1
91,2022.10.03.,"노원구, 민‧관‧경 함께 범죄 취약계층 보호 나선다",노원구,,1
92,2022.09.30.,"노원구, 여성 대상 범죄 예방 민·관·경 협력 체계 구축",노원구,,1
93,2022.04.28.,[조연빈의 로:뷰(Law View)] 노원구 세 모녀 살인 후 ‘스토킹 처벌’ 강…,노원구,,0
