,헤드라인,내용,날짜,자치구,법정동
0,"노원구 상계동 154-3번지 일대, 조합직접설립 추진",서울 노원구 상계동154-3번지 일대 주택정비형 재개발사업이 정비구역 지정 고시에 따라 조합설립 절차에 들어간다. 토지등소유자는 오는 2026년 11월까지 ...,2025.12.09,노원구,상계동
1,"성북1구역, GS-LH 손잡고 공공재개발...80m 단차 극복 특화설계",성북1구역이 GS건설과 LH의 손을 잡고 '자이 비원'으로 단지 생활의 시작을 알렸다.GS건설은 LH가 사업시행자로 참여하는 공공재개발사업인 '성북1구역 재 ...,2025.12.05,성북구,전체
2,정릉·수유·답십리·중화2·창전·성현동 모아타운 지정..8478세대 주택 공급,"서울시가 성북·강북·동대문·중랑·마포구 등 모아타운 6개 지역을 확정했다. 노후 저층 주거지 정비를 통해 총 8,478세대 규모의 주택을 공급한다.시는 ...",2025.12.03,성북구,전체
3,서울 강동역 역세권 활성화...818세대 복합단지로 탈바꿈,서울 5호선 강동역 일대에 총 818세대 규모의 공동주택과 판매 및 복지시설을 갖춘 복합시설이 세워진다.서울시는 지난 24일 열린 제10차 정비사업 통합심 ...,2025.10.27,강동구,전체
4,"노원구 상계5구역 재정비 현장 찾은 오세훈 ""인허가 절차·갈등해결에 힘 보탤 것""",서울시가 강북 지역 노후 주거지 재정비 사업 지원에 나선다. 오세훈 서울시장은 지난 24일 오전 국민의힘 지도부와 함께 노원구 상계5 재정비촉진구역 ...,2025.10.25,노원구,전체
5,"천호8구역, 520세대 규모 주거복합단지로 재개발...2027년 착공",서울 강동구 천호동 교통 요충지에 주거복합단지가 들어선다.서울시는 최근 열린 제9차 정비사업 통합심의위원회에서 ‘천호8 재정비촉진구역 도시정 ...,2025.10.01,강동구,천호동
6,"강동구, 매월 넷째 주 수요일 '정비사업 자문의 날'로 운영",서울 강동구는 9월부터‘정비사업 자문의 날’을 운영한다고 28일 밝혔다.정비사업은 도시환경 개선과 주거환경 향상을 위한 중요한 사업이나 관련 법 ...,2025.08.28,강동구,전체
7,"강동구, 천호·성내동 촉진지구 일부 해제...정비사업 탄력",서울 강동구 천호동·성내동 일대 정비사업이 탄력을 받는다. 최근 서울시가 해당 지역에 대한 재정비촉진계획 변경안을 가결하면서 민간개발 여건이  ...,2025.07.17,강동구,천호동
8,강동구 천호·성내동 재정비촉진계획 변경...노후 상업·주거지역 개발 활성화,서울시가 제6차 도시재정비위원회에서 '천호 재정비촉진지구' 내 존치관리구역을 촉진지구에서 해제하는 '천호재정비촉진지구 변경 및 촉진계획 변경 ...,2025.07.06,강동구,성내동
9,"강동구, 재건축·재개발 정비사업 아카데미 운영",서울 강동구는재개발·재건축 등 정비사업에 관심 있는 조합원과 주민들을 대상으로 ‘2025년 강동구 정비사업 아카데미’를 운영한다고 13일 밝혔다.강 ...,2025.06.13,강동구,전체
10,"서울 달동네 백사마을, 16년 만에 재개발...3178가구·2029년 준공 목표",서울 대표 달동네인 노원구 백사마을이 16년만에 재개발 사업을 추진한다. 서울시는 지난 4월 통합심의를 통해 정비계획을 확정하고 5월 8일부터 철거에 ...,2025.06.03,노원구,전체
11,"김태수 서울시의원, 성북구 재개발·모아타운 점검 ","서울 성북구에서 다양한 정비사업이 추진 중인 가운데 지분쪼개기 우려 해소, 기반시설 미확보 문제, 사업 지연 등의 문제 해결을 위한 관계자 회의가  ...",2025.05.08,성북구,전체
12,천호동 3-1구역 재개발...공공성·주민편의 강화,서울 강동구 천호동 214-19번지 일대(천호동 3-1구역)가 신속통합기획 정비사업을 통해 643가구 규모의 단지로 탈바꿈한다.서울시는 '도시계획위원회 신속 ...,2025.05.07,강동구,천호동
13,"‘북서울 센터마크’로...DL이앤씨·현대건설 컨소, 장위9구역 재개발 수주",서울 성북구 장위뉴타운 내 2270가구 규모의 랜드마크 단지가 세워진다. 지난 26일 장위9구역 주민 총회에서 시공사로 선정된 DL이앤씨와 현대건설 컨소시 ...,2025.04.28,성북구,전체
14,"60년 만에 재개발...노원 백사마을, 3,178가구로 탈바꿈",서울시는 제3차 정비사업 통합심의위원회에서 중계본동 재개발 마포로4구역 제1지구 재개발 관수동제8지구 재개발 신안빌라 재건축 등 4건의 정비계획 ...,2025.04.25,노원구,전체
15,"강동구, 천호3구역 재건축사업 적기 준공토록 지원",서울 강동구 천호3구역재건축사업(e편한세상 강동 프레스티지원)이 2026년 1월 준공을 목표로 사업을 추진 중인 가운데 강동구는 적기 준공을 위해 전담 ...,2025.04.07,강동구,전체
16,"강동구, ""명일동 일대 재건축 원활히 추진토록 지원""",서울 강동구청 관계자들이 명일동 일대 재건축 추진 단지 주체들과 만나 정비사업 현안과 진행사항을 공유했다.강동구는 지난 11일 명일동 삼익그린2차 ...,2025.03.19,강동구,명일동
17,"장위12구역, 도심 공공주택 복합지구 지정..1386가구 공급",서울 성북구 장위12구역이 도심 공공주택 복합지구로 지정됐다.도심 공공주택 복합사업은 주택 공급 확대를 위해 공공이 주도적으로 추진하는 사업이다 ...,2025.03.19,성북구,전체
18,"롯데건설·GS건설 컨소, 상계5구역 재개발 수주",롯데건설·GS건설 컨소시엄은 7094억 원 규모의 서울 노원구 상계5구역 재개발사업을 수주했다고 17일 밝혔다. 상계5재정비촉진구역 주택재개발정비사업 ...,2025.03.17,노원구,전체
19,서울 성북 석관동·용산 원효로4가 모아타운 심의 통과...3940가구 공급,서울시 성북구 석관동과 용산구 원효로4가 일대 모아타운에 총 3940가구(임대 660가구) 규모의 주택이 공급될 예정이다.서울시는 지난 13일 제3차 소규모주 ...,2025.02.14,성북구,석관동
20,"하계미성아파트 재건축 추진준비위, 22일 주민설명회 개최",서울 노원구 하계동 280 일원 하계미성아파트 재건축 추진 준비위원회는 오는 22일 오후 3시 영화교회에서 재건축 주민설명회를 개최한다.5일 정비업계에 ...,2025.02.05,노원구,하계동
21,올림픽파크포레온 단지 내 도시형캠퍼스 설립 추진,서울 강동구 올림픽파크포레온과 고덕강일3지구에 교육시실이 들어설 것으로 보인다.강동구는 5일 고덕강일3지구 (가칭)서울강솔초등학교 강현캠퍼스 ...,2025.02.05,강동구,전체
22,"상계주공14단지 재건축예비추진위, 설명회 개최",서울시 노원구 상계동 721번지 일대 상계주공14단지 재건축예비추진위원회는 오는 22일 오후 2시 노원구청 6층 소강당에서 재건축 설명회를 개최한다.4일 ...,2025.02.04,노원구,상계동
23,노원구 재건축·재개발 신속추진 포럼 개최,서울 노원구는 속도감 있는 정비사업 추진을 위해 '노원구 재건축․재개발 신속추진 포럼'을 운영한다고 14일 밝혔다.포럼은 오는 15일 18시 30분 노원평 ...,2025.01.14,노원구,전체
24,"강동구, 재건축·재개발 공동주택 행위허가·신고 제도 개선",서울 강동구는 관내 재건축·재개발 공동주택 행위허가 및 신고 제도를 이전고시 전에도 가능하도록 개선했다고 6일 밝혔다.천호뉴타운 1구역 재개발‘ ...,2025.01.06,강동구,전체
25,"성북구 하월곡1구역 재개발, 공원·학교 둔 1900가구 조성",서울 성북구 하월곡1구역 주택정비형 재개발사업이 공원과 학교를 사이에 둔 1900가구 규모의 대단지로 탈바꿈한다.서울시는 최근 도시계획위원회 신속 ...,2025.01.02,성북구,전체
26,"대우건설, ‘삼익맨숀 재건축’ 수주...써밋 이스티지로 탈바꿈",대우건설이 삼익맨숀아파트 재건축 사업을 수주했다.지난 16일 삼익맨숀아파트 재건축정비사업 조합은 시공사 선정 총회를 열었다. 조합은 서울 강동구 ...,2024.12.17,강동구,전체
27,"상계주공10단지, 정밀안전진단 통과.. 재건축 준비위, 사업 속도 낸다",서울 노원구 상계주공10단지가 정밀안전진단을 통과하며 재건축 사업 추진에 속도를 낸다.노원구청은 지난 3일 상계주공10단지 재건축 추진 준비위원회 ...,2024.12.06,노원구,전체
28,"강동구, 둔촌주공 재건축 올림픽파크포레온 준공 인가..27일 입주 시작",서울 강동구는 25일자로 올림픽파크포레온 아파트와 상가 등 부대복리시설에 대해 준공 인가 처리했다고 밝혔다.올림픽파크포레온은 서울강동구 둔촌 ...,2024.11.25,강동구,전체
29,"서울 월계동 미성·미륭·삼호아파트, 6700가구 규모로 재건축","서울 노원구 광운대역 물류부지 복합개발에 발맞춰 월계2지구(미성, 미륭, 삼호아파트)가 6700가구 규모로 재건축된다.서울시는 제 15차 도시·건축공동위 ...",2024.11.14,노원구,월계동
30,"시흥1동·상계동·온수동 '사업성 보정계수' 첫 적용...""세대수 증가""",서울시는 금천구 시흥1동 871번지 일대 주택재개발 노원구 상계동 154-3번지 일대 주택재개발 구로구 온수동 대흥·성원·동진빌라 재건축 사업에 대한 정 ...,2024.11.07,노원구,상계동
31,노후된 강동지역자활센터 15년 만에 리모델링,서울 강동구는 노후된 ‘강동지역자활센터’(구천면로 189)에 대한 두 달간의 새 단장을 마치고 최근 재개관했다고 7일 밝혔다.강동지역자활센터는 근로 ...,2024.11.07,강동구,전체
32,"둔촌주공 재건축 기부채납, '둔촌1동 주민센터' 임시 운영",서울 강동구는 11월 말올림픽파크포레온(옛 둔촌주공아파트 재건축) 입주를 앞두고 둔촌1동주민센터(양재대로84길 31)를 임시 운영 중이라고 29일 밝혔다 ...,2024.10.29,강동구,전체
33,"이종태 서울시의회 예산정책위원장, 주민 중심 재건축 제도 개선 방안 모색","주민 중심의 재건축 제도 개선 방안을 모색하는 토론회가 열렸다.서울특별시의회 예산정책위원회 이종태 위원장(국민의힘, 강동2)은 25일 서울시의회 제 ...",2024.10.29,강동구,전체
34,둔촌주공 재건축 공사 재개..기반시설·조경 공사비 분쟁 타결 ,"기반시설, 조경 공사비 갈등을 빚어 공사가 멈췄던 서울 강동구 둔촌동 '올림픽파크포레온' 건축 사업이 25일 재개됐다.25일 정비업계에 따르면 둔촌주공 ...",2024.10.25,강동구,둔촌동
35,"오승록 노원구청장, ""재건축·재개발로 주거환경 개선""",서울 노원구는 오승록 구청장이 지난 17일 노원평생교육원 2층 강당에서 열린 ‘재건축·재개발 신속추진 포럼’에 참석했다고 21일 전했다.노원구는 지 ...,2024.10.21,노원구,전체
36,'미리내집' 올림픽파크오레온 사전점검,서울시는 신혼부부를 위한 장기전세주택 '미리 내 집' 1호 아파트인 서울 강동구 둔촌동 올림픽파크포레온에서 오세훈 시장과 입주자가 사전점검에 나 ...,2024.10.17,강동구,둔촌동
37,서울 노원구 하계5·상계마들단지 공공주택 1699가구로 재건축,서울시는 지난 24일 제7차 공공주택통합심의위원회를 열고 서울시 노후임대재정비사업 선도사업 지인 ‘노원구 하계5단지 및 상계마들단지 재정비사업 ...,2024.09.25,노원구,전체
38,"서울 강동구 천호 A1-1구역, 40층 747가구로 재개발",서울 강동구 천호 A1-1구역이 지하 3층 ~ 지상 40층 747가구(임대 267가구)로 재개발된다.서울시는11일 제9차 도시계획위원회 신속통합기획 정비사업 등 수권 ...,2024.09.12,강동구,전체
39,"HDC현산, 광운대 역세권 주택건설사업계획 승인받아...11월 착공 목표",HDC현대산업개발은 노원구로부터 광운대 역세권 개발사업의 주택건설사업계획을 승인받았다고 30일 밝혔다. 이에 따라 11월 착공을 목표로 개발에 속도 ...,2024.08.30,노원구,전체
40,"서울시, 노·도·강 정비사업 현안 논의","서울시는 최근 노원구, 도봉구, 강북구 등 일명 노·도·강 구청장과 함께 정비사업 현안을 논의하고 애로사항을 청취했다.시는 지난 14일 오후 강북구청 ...",2024.08.19,노원구,전체
41,둔촌주공 재건축 단지에 병설유치원 신설,서울시강동송파교육지원청은 둔촌주공을 재건축해 짓는 '올림픽파크포레온'에 서울둔촌초등학교병설유치원 신설을 확정했다고 6일 전했다.교육부 중 ...,2024.08.06,강동구,전체
42,"서울 강동구, 길동역 역세권 활성화...192가구 규모 공동주택 건립",서울 강동구는 지난 24일 열린 제11차 서울시 도시·건축공동위원회에서 길동 368-5번지(구 SK주유소 부지) 일대의 ‘역세권 활성화사업 지구단위계획구역 ...,2024.07.25,강동구,길동
43,서울 정릉동·암사동 모아주택 통합심의 통과...408가구 공급,서울시는 18일 소규모주택정비 통합심의 소위원회에서 성북구 정릉동 218-1 일대와 강동구 암사동 495 일대 모아주택 통합심의를 통과시켰다고 19일 밝혔 ...,2024.07.19,강동구,암사동
44,"5호선 강동역 일대, 43층 818가구 규모로 복합개발",서울 강동구 성내동 19-1번지 일대가 43층 818가구 규모로 복합개발된다.서울시는지난 17일 제10차 도시계획위원회를 개최하고 강동역 역세권활성화사업  ...,2024.07.18,강동구,성내동
45,"서울 노원구 상계10단지 재건축, 정밀안전진단 신청 완료",서울시 노원구 상계주공10단지 재건축이 정밀안전진단 신청을 완료했다.상계주공10단지는 2021년 예비안전진단 통과 후 2023년 12월 한국토지신탁을 예비 ...,2024.06.24,노원구,전체
46,서울 강동구 '정비사업 아카데미' 진행,"서울 강동구는 강동구청 대강당에서 '강동구 정비사업 아카데미'를 운영하고 있다.정비사업 아카데미는 재건축, 재개발 및 소규모 정비사업에 대한 이 ...",2024.06.20,강동구,전체
47,"서준오 시의원, ""노원 하계5단지 재정비사업, 고품질 임대주택 무색하게 지원 철회""",서울 노원구 하계5단지 재정비사업과 관련 '고품질 임대주택'을 공급하겠다는 오세훈 시장 말과는 무색하게 시비 지원이 철회된 것으로 알려진다.서울 ...,2024.06.14,노원구,전체
48,"둔촌주공 내 중학교 무산 우려...서울교육청 ""도시형 캠퍼스 검토 중""","11월 입주를 앞둔 서울 강동구 둔촌동 ‘올림픽파크포레온’(둔촌주공 아파트 재건축) 내 학교 신설 무산 가능성이 점쳐진 가운데 서울시교육청은 "" ...",2024.06.12,강동구,둔촌동
49,"서울 성북구 종암동 3-10일대, 신통기획 확정","서울시 성북구 종암동 3-10일대 재개발사업 후보지의 신속통합기획이 확정됐다.이 지역은 노후한단독·다세대주택이 혼재돼 있고, 불법 주정차 차량과  ...",2024.06.12,성북구,종암동
50,"구릉지 노후 주거지 탈바꿈...서울시, 성북1 공공재개발, 2086가구 공급",개발이 어려웠던 구릉지 노후 주거지가 2086가구 규모의 아파트로 탈바꿈한다.서울시는지난 5일 「제5차 도시계획위원회 신속통합기획 정비사업 등 수권 ...,2024.06.07,성북구,전체
51,"둔촌주공 단지 내 중학교 무산 위기...이수희 구청장 ""재검토"" 촉구",서울 강동구 둔촌동 ‘올림픽파크포레온’(둔촌주공 아파트 재건축)이 11월 입주를 앞둔 가운데 단지 내 학교 신설 무산 가능성과 관련 강동구가 서울시 ...,2024.06.05,강동구,둔촌동
52,"서울 성북구 정릉동·금천구 시흥동, 모아주택 통합심의 통과","서울시는 성북구 정릉동 545-12 일대, 금천구 시흥동 230-4 일대 모아주택 2개소 통합심의가 통과됐다고 4일 밝혔다. 두 모아주택에는 총 158가구 규모의 주 ...",2024.06.04,성북구,정릉동
53,"대우건설, 장위6구역 재개발 '푸르지오 라디우스 파크' 6월 분양",대우건설은 6월 말서울특별시 성북구 장위동 25-55번지 일원 장위뉴타운(장위재정비촉진지구) 6구역을재개발해 지은 ‘푸르지오 라디우스 파크’를 분양 ...,2024.06.04,성북구,장위동
54,'서울 마지막 달동네' 성북구 '정릉골' 이주 본격화,서울의 마지막 달동네로 불렸던 정릉골이 역사 속으로 사라진다.서울 성북구는 정릉골구역 주택재개발정비사업 이주가 본격화된다고 29일 밝혔다.성북 ...,2024.05.29,성북구,전체
55,"서울 노원구 창동차량기지, 노원미래발전기지로 재탄생",오승록 서울 노원구청장은 ‘창동차량기지 일대 S-DBC(Seoul-Digital Bio City) 기업설명회’에 참석해 창동차량기지를 노원미래발전기지로 재탄생 시키겠다는 ...,2024.05.28,노원구,전체
56,"용산 HDC현산 본사, 광운대역 물류부지로 이전하나","HDC현대산업개발이 서울 노원구 광운대역 물류부지로 본사를 이전할 것으로 보인다.서울시는 22일 노원구, HDC현산과 광운대역 물류부지 동북권 신(新)생 ...",2024.05.22,노원구,전체
57,광운대역세권 성북맨션 재건축...장기전세주택 포함 219가구로 개발,서울시는 지난 8일 제 6차 도시·건축공동위원회를 열고 노원구 월계동 383-40번지 일대 '광운대역세권' 장기전세주택 건립사업을 위한 지구단위계획구역 ...,2024.05.10,노원구,월계동
58,"""둔촌주공 재건축 11월 준공 총력""...강동구 대책 마련","서울 강동구는둔촌주공아파트 주택재건축정비사업(올림픽파크포레온)의 적기 준공을 위해 조합, 건축관계자, 구청, 외부전문가 등이 모여 종합대책회 ...",2024.05.08,강동구,전체
59,서울 성북구 장위15구역 재건축...3300가구 아파트 들어선다,서울시는 7일 제3차 서울특별시 도시재정비위원회를 열고 장위재정비촉진지구 내 장위15재정비촉진구역에 대한 재정비촉진계획 변경(안)을 '수정가결' ...,2024.05.08,성북구,전체
60,서울 '마지막 달동네' 백사마을 재개발 관리처분계획인가,"서울 마지막 달동네인 노원구 중계본동 104번지 일대 '백사마을'이 최고 20층, 2,437세대 규모의 단지로 재탄생한다.15일 노원구는한국부동산원으로부터 관 ...",2024.03.15,노원구,전체
61,"김태수 서울시의원, 공공재건축 1호 광진구 중곡아파트 방문","서울특별시의회 주택공간위원회 김태수 부위원장(국민의힘, 성북구 제4선거구)은 지난 7일 서울시 광진구 소재 공공재건축 1호 사업지인 중곡아파트를 ...",2024.02.08,성북구,전체
62,서울 성북구 석관동 62-1일대 재개발...39층 1500세대 규모,서울시 성북구 석관동 62-1일대 재개발 신속통합기획이 확정됐다. 대상지는 노후주택이 밀집한(20년 이상 건축물 약 96%) 저층 주거지로 보행자와 차량이 ...,2024.01.22,성북구,석관동
63,"SH공사, '장위8구역 공공재개발' 사업시행자 지정","서울주택도시공사(SH)가 장위8구역 공공재개발사업 시행자로 지정됐다.장위8구역은 정비사업을 통해서울 성북구 장위동 85번지 일대 121,634㎡를 용적률  ...",2024.01.12,성북구,장위동
64,"서울 노원구, 재건축·재개발 신속추진 포럼 운영",서울 노원구는 속도감 있는재건축·재개발 추진을 위해 '신속추진 포럼'을 운영한다고 10일 밝혔다.노원구는 서울 25개 자치구 중 준공 30년 이상된 아파 ...,2024.01.10,노원구,전체
65,서울 강동구 천호동 214-19 일대 신통기획 확정,"서울시는 강동구 천호동 214-19번지 일대 재개발 사업(천호3-1구역)의 신속통합기획을 확정했다고 9일 밝혔다. 23층, 634세대로 공급된다. 천호 3-1, 3-2, 3-3 구 ...",2024.01.09,강동구,천호동
66,"장위10구역, 알박기 '사랑제일교회' 빼고 재개발 확정",전광훈 교회로 알려진 사랑제일교회를 빼고(제척) 장위10구역이 재개발을 진행한다.서울시는 21일 제12차 서울특별시 도시재정비위원회를 열고 성북구  ...,2023.12.22,성북구,전체
67,"서울 강동구, ""둔촌주공 재건축 적기 준공토록""...대책회의 개최","서울 강동구는 둔촌주공아파트 재건축 사업의 적기 준공을 위한 종합대책회의를 가졌다고 15일 밝혔다.14일 진행된 회의에는 둔촌주공조합, 건축관계자 ...",2023.12.15,강동구,전체
68,서울 강동 천호동 A1-1 40층 747세대·A1-2 40층 781세대 공급,서울시는 천호동 저층주거지가 한강뷰 단지로 변모한다고 14일 밝혔다.천호 A1-1구역은 A1-2구역과 연계된 통합 계획으로 조화로운 단지를 조성한다.시는 ...,2023.12.14,강동구,천호동
